Price,AxisX,AxisY,IsValid
38.48,55.48172,87.63747,True,
38.175,28.30191,62.32595,True,
39.44,39.99099,100,False,
39.075,31.73542,77.56806,False,
38.67,39.13894,54.56084,True,
41.3125,47.21659,100,True,
41.61,33.4967,100,True,
41.63,29.41518,90.97417,True,
42.8125,24.31593,97.54771,False,
43.545,23.12243,95.94643,False,
43.56,22.41975,89.01067,False,
42.735,22.98648,74.52507,True,
42.6025,30.58308,70.23267,True,
42.3575,24.36321,64.30035,True,
42.7225,27.00862,66.56435,True,
42.545,23.22639,61.50554,True,
42.7,29.03447,60.8887,True,
42.605,24.80894,57.24171,True,
42.7325,21.42343,53.99331,True,
43.0075,33.75292,54.84538,True,
42.765,33.9276,50.14956,True,
43.2425,37.5821,55.25163,True,
43.5575,44.43727,60.20402,True,
43.5825,49.8187,63.04882,False,
43.7175,49.67464,67.60289,False,
43.2875,32.24941,57.87901,True,
43.7425,38.82552,68.60597,False,
43.9625,28.85499,72.79941,False,
43.8825,30.19172,70.4407,False,
43.63,27.94727,60.84409,False,
43.125,35.14379,39.72317,True,
43.2275,42.65537,40.78827,True,
44.725,42.95872,100,True,
45.2275,31.87338,100,True,
45.4275,25.36269,95.95926,True,
45.9325,26.85383,100,True,
46.53,25.81468,98.88216,True,
47.005,23.11903,99.8531,True,
46.6325,21.769,84.05807,True,
47.04,20.98875,82.64583,True,
48.7725,21.16312,92.79446,False,
47.7625,16.73586,72.54803,False,
47.185,26.22549,62.27594,False,
46.6975,29.05126,54.14558,True,
47.1175,28.90466,56.79276,True,
47.18,27.86,55.24509,True,
47.4875,33.29932,57.19603,True,
47.81,34.20686,59.56695,True,
48.505,33.63107,67.22993,True,
48.8375,32.77536,71.07523,True,
48.9225,33.98125,71.42532,True,
49.25,35.92661,77.27734,True,
50.025,30.66125,88.12921,True,
49.875,29.08199,81.99612,True,
50.155,40.07204,91.00692,True,
49.7375,25.19445,80.75156,True,
49.7175,22.62741,74.04375,True,
49.8075,14.00479,66.97733,True,
49.8125,15.20055,62.36534,True,
50.7825,15.43011,73.40494,True,
50.965,13.14319,71.45648,False,
51.1325,13.56815,69.56531,False,
51.87,15.45039,76.42363,False,
51.79,13.9632,72.59119,False,
51.32,15.88339,63.93209,False,
51.075,26.17953,59.08431,False,
51.1525,36.23854,59.58494,False,
50.1675,32.93251,41.65268,True,
52.63,49.85946,78.51099,False,
52.2875,27.72428,70.2299,False,
52.9375,31.14455,78.67077,False,
52.12,28.77966,61.95285,False,
50.715,35.90842,32.73534,False,
50.725,50.39142,30.40343,False,
50.18,51.42013,11.59388,False,
49.295,55.39507,0,False,
46.43,64.34541,0,True,
47.165,72.78912,0,False,
47.73,67.2765,0,False,
47.52,63.548,0,False,
47.25,64.5562,1.348811,False,
45.7725,62.4017,0,False,
46.65,81.81397,23.27918,False,
45.695,74.91711,20.73113,False,
44.915,81.17065,20.35288,False,
44.7425,81.10966,24.85316,False,
44.5575,78.85963,28.37187,False,
44.345,79.30624,30.05941,False,
44.575,78.631,35.15797,False,
43.7675,74.7509,32.25505,False,
43.325,67.8034,31.05412,True,
44.91,76.72234,45.64333,True,
45.635,67.18463,53.31989,True,
46.305,60.80849,61.69235,True,
47.5375,55.18092,78.00195,True,
48.145,40.05634,92.0139,True,
48.7025,41.3132,100,False,
48.5475,31.67834,100,True,
48.5375,26.04681,100,True,
48.185,24.42723,100,True,
48.4725,26.09552,100,True,
49.6125,23.06687,100,False,
49.4675,20.61825,100,False,
49.865,13.96966,89.29462,False,
49.695,8.423378,67.88185,False,
49.645,12.90698,62.09505,False,
48.8925,15.28137,51.56794,True,
49.95,27.91291,59.32026,True,
49.935,28.77252,57.42331,True,
49.48,32.41648,51.96668,True,
50.3875,42.20551,60.53144,True,
50.6825,33.97214,63.49693,False,
51.1025,32.19916,68.39857,False,
51.0575,26.05664,67.02503,False,
50.005,27.90601,51.71842,True,
50.31,46.59435,56.7216,True,
50.8075,42.88728,67.13152,True,
50.4375,42.1752,60.31963,True,
50.825,44.03374,69.90472,True,
51.3025,41.00609,83.77948,False,
51.125,30.82737,72.88033,True,
50.8375,39.13045,62.18071,True,
51.415,42.05196,78.41695,False,
50.6475,33.31895,47.42442,True,
51.805,47.70319,80.4446,True,
52.21,41.39516,89.54305,True,
52.1675,41.4906,87.50946,True,
51.755,41.46809,74.02518,True,
51.935,35.08099,72.32983,True,
52.42,35.84494,79.41772,False,
52.195,35.92318,68.07005,True,
53.26,34.25883,76.55053,False,
52.1075,30.55112,50.84699,False,
51.005,44.19613,24.99039,False,
48.335,50.76336,0,True,
49.25,62.21627,0,True,
49.76,60.23158,0,True,
50.8575,54.29887,23.85403,False,
50.2475,54.61633,0,True,
50.12,59.37425,0,True,
52.2425,59.7015,100,False,
50.6875,48.01223,26.03583,True,
50.435,54.5738,18.73306,True,
51.625,57.40395,78.54981,True,
52.5875,51.9833,100,False,
52.59,52.35674,100,False,
53.16,48.16084,100,False,
53.115,41.43822,100,False,
50.66,26.00399,0,True,
51.6225,43.86957,72.93853,False,
51.04,42.20873,24.3819,True,
51.3825,49.20217,43.83128,True,
52.2525,44.91944,80.62273,False,
52.185,41.04932,68.87656,False,
51.425,50.29165,39.67764,True,
52.2975,45.93104,71.14765,True,
53.32,40.38213,93.55093,True,
53.315,41.09301,87.61395,True,
53.5425,45.74936,91.32891,True,
54.175,44.57729,100,True,
55.8975,44.26229,100,False,
55.7725,36.77835,100,False,
54.6875,18.79769,70.76891,True,
54.975,31.56946,70.68185,False,
55.175,25.46759,68.19968,False,
55.6925,25.92828,71.40181,False,
55.24,27.14285,62.55851,False,
54.4325,30.68901,49.60795,True,
54.68,31.10275,50.82086,True,
54.42,33.75385,45.46942,True,
55.2575,41.62864,56.95276,True,
54.9725,36.87944,51.18281,True,
54.705,40.41555,44.5776,True,
55.9925,46.26496,68.74951,False,
56.1475,49.28678,76.18497,False,
54.74,47.19731,40.13509,True,
55.205,49.62566,55.00246,True,
56.7525,48.40053,100,False,
56.765,40.76134,100,False,
56.1,43.32401,83.81471,True,
56.7575,44.78474,100,True,
57.5225,35.63927,100,True,
59.0525,33.49782,100,True,
58.9675,26.56208,100,True,
58.83,29.68237,92.17126,True,
58.5925,28.52767,82.68065,True,
58.82,28.2882,80.38135,True,
59.1025,32.08743,80.17282,True,
60.1275,31.57731,89.32309,True,
59.99,14.72999,77.56767,True,
60.795,17.27087,80.57111,True,
60.895,19.22346,77.05998,True,
61.645,18.9707,80.16824,False,
62.2625,8.864975,78.60334,False,
60.8225,8.917908,60.821,True,
60.815,27.62714,57.8377,True,
62.19,34.94236,67.75491,True,
63.955,27.44137,78.25768,True,
64.375,20.78109,77.70092,True,
64.2825,17.70454,74.0702,True,
64.31,19.02465,72.15502,True,
64.8575,19.59123,73.24678,True,
65.035,20.74828,73.0192,True,
65.55,18.95385,74.96903,True,
65.49,19.65539,72.37516,True,
66.1175,20.52603,75.64516,False,
65.66,20.85374,69.85797,False,
66.44,27.3877,75.35174,False,
66.775,9.011307,72.40449,False,
66.5725,8.495819,65.31441,False,
65.7975,13.52476,54.49167,False,
65.5025,31.63928,50.00942,True,
65.445,38.47724,48.4119,True,
66.5925,38.034,59.70448,False,
66.0725,30.90759,52.67277,False,
66.96,39.78989,62.90929,False,
66.8125,35.54807,60.80136,False,
66.04,39.96823,48.82545,False,
64.8625,46.07421,25.85954,True,
65.435,58.30576,35.65079,True,
66.395,51.4668,60.78586,True,
67.6775,50.28666,100,False,
66.73,44.87071,78.15217,True,
67.12,49.17474,100,True,
67.6925,42.77911,100,True,
67.865,38.39427,100,True,
68.7875,37.32982,100,True,
69.965,38.23053,100,True,
70.1025,30.50336,100,True,
69.935,32.98127,90.95387,True,
70.005,33.12617,86.62605,True,
69.86,26.81286,72.06223,True,
71,16.76085,78.80254,True,
71.0675,15.58437,76.5531,True,
72.4775,17.5182,88.0989,True,
72.45,17.21306,81.1087,True,
72.88,5.312561,77.68172,True,
73.4125,5.279556,78.68631,True,
75.0875,5.312553,88.07793,True,
74.3575,4.302483,74.9009,True,
74.95,13.87814,75.36604,True,
74.5975,15.01762,69.93853,True,
75.7975,19.3801,76.07673,True,
77.4075,14.98952,81.84528,True,
77.5825,12.66075,78.51961,True,
79.24,11.1642,78.55209,False,
78.17,10.61186,67.91343,True,
77.835,19.01854,64.58912,True,
78.81,24.2118,69.12358,False,
79.6825,21.94528,70.84128,False,
79.1425,21.12075,64.51315,False,
79.425,25.68941,64.67712,False,
79.8075,29.13157,65.77988,False,
79.5775,22.87202,61.30666,False,
77.2375,26.10378,43.09402,True,
79.4225,38.68895,58.08458,True,
81.085,35.6776,68.20841,False,
80.9675,35.5302,66.01448,False,
77.3775,36.62054,31.48905,True,
77.165,56.38607,26.70691,True,
79.7125,53.66119,59.70575,True,
80.3625,44.1098,68.83576,False,
81.3025,45.02801,86.12215,False,
80.0075,44.8342,64.46833,True,
80.3875,47.36843,74.62475,False,
79.9025,47.08908,64.22284,True,
81.8,49.71448,100,False,
81.2175,43.92841,100,False,
81.2375,37.97221,93.89047,False,
79.75,43.68914,42.73541,False,
80.905,54.69904,99.37222,False,
80.075,50.20502,66.26665,False,
78.2625,39.1949,0,False,
74.545,46.10334,0,False,
72.02,66.93985,0,False,
73.1625,74.35411,0,False,
68.38,73.48526,0,True,
68.34,77.9272,15.7929,True,
74.7025,79.4164,51.90346,False,
72.33,59.86528,41.507,True,
75.685,67.64815,60.34392,False,
73.23,59.34465,48.53841,False,
72.2575,62.49707,44.65843,False,
66.5425,61.88437,19.79058,True,
71.335,69.90231,46.26964,False,
68.8575,60.91272,34.70026,False,
62.0575,61.55122,7.101402,True,
69.4925,64.25758,46.89955,False,
60.5525,52.59483,1.875331,True,
63.215,61.15929,19.57261,False,
61.6675,54.74899,12.60902,False,
61.195,55.96959,12.9882,False,
57.31,63.50818,8.670671,False,
56.0925,64.5797,13.56756,True,
61.72,69.84151,40.63224,True,
61.38,60.95252,41.51406,True,
64.61,60.47676,56.73299,False,
61.935,51.95488,46.18574,True,
63.7025,59.93447,56.96385,False,
63.5725,55.53111,58.5408,False,
60.2275,48.10293,41.27578,True,
61.2325,62.9255,51.32212,False,
60.3525,48.78159,45.80338,True,
65.6175,55.47899,84.23901,False,
64.8575,43.38136,84.48024,True,
66.5175,43.92167,100,True,
66.9975,33.50058,100,True,
68.3125,29.92822,100,True,
71.7625,35.57597,100,False,
71.1075,30.00481,100,False,
71.6725,36.10903,97.43748,False,
70.7,27.11784,78.88912,False,
69.2325,32.91835,66.56878,False,
67.0925,37.03024,51.43914,True,
69.025,33.3495,58.89048,True,
68.7575,31.91366,54.21761,True,
70.7425,29.92117,61.87745,False,
70.7925,35.4816,60.29317,False,
69.645,32.48228,51.18034,True,
71.9325,40.48092,63.21133,True,
73.45,36.46833,69.89155,False,
72.2675,36.06782,60.55822,True,
73.29,48.43845,69.18974,True,
74.39,43.40136,77.75217,True,
75.1575,42.0413,84.62352,True,
75.935,36.78671,89.8436,True,
77.5325,29.28451,97.95951,True,
78.7525,16.61338,93.73546,False,
77.8525,17.40662,80.42899,False,
76.9125,20.76505,68.2272,True,
77.385,28.73882,68.24406,True,
76.9275,27.92569,62.51718,True,
78.74,24.43393,71.13944,True,
78.285,25.27694,65.77284,True,
79.8075,30.97203,73.11612,True,
79.2125,21.10005,63.78989,True,
79.7225,26.53062,64.8937,True,
79.1825,27.83206,59.31361,True,
79.5275,32.94492,60.07879,True,
79.5625,34.19839,59.36259,True,
79.485,39.64816,58.49311,True,
80.4625,45.77202,68.46718,True,
80.835,35.06865,72.20573,True,
81.28,26.00184,73.11695,True,
80.58,26.08964,63.52101,True,
82.875,28.22648,80.8377,True,
83.365,26.69105,82.98944,True,
85.9975,21.4767,98.18513,True,
88.21,19.09635,100,False,
83.975,11.32601,64.20397,True,
84.7,36.15498,66.54829,True,
85.7475,32.25029,70.1675,True,
88.02,30.85564,79.81556,True,
87.8975,27.12025,74.03983,True,
87.9325,27.29726,69.43455,True,
87.43,28.76029,62.82714,True,
89.7175,31.38583,73.93604,True,
91.6325,28.42899,79.08913,False,
90.015,23.39632,66.76314,False,
91.21,32.23439,70.92339,False,
88.4075,31.14183,53.33415,True,
90.445,44.25369,65.44009,True,
91.2,44.62611,70.77705,True,
91.0275,29.13659,65.74459,True,
91.0275,31.12602,62.25163,True,
93.4625,33.20077,77.03484,True,
93.1725,32.86095,73.59778,True,
95.3425,33.56186,87.98367,True,
95.7525,29.62048,88.28522,True,
95.92,26.99377,81.72908,True,
95.4775,30.57774,74.42606,True,
97.0575,36.7368,81.85398,False,
97.725,25.64411,79.74921,False,
96.5225,26.61521,69.50699,False,
96.3275,17.09245,62.12561,True,
98.3575,21.9547,71.52716,False,
97,19.57491,60.44109,False,
97.2725,26.93568,59.9245,False,
92.845,26.38046,29.16056,True,
92.615,52.02958,24.99786,True,
94.81,51.83964,42.0078,False,
93.2525,51.75425,23.6144,True,
95.04,57.65698,43.57411,True,
96.19,52.45193,61.35213,True,
106.26,48.09006,100,True,
108.9375,33.04779,100,True,
109.665,30.76922,100,True,
110.0625,27.08569,99.13365,True,
113.9025,26.22056,100,False,
111.1125,24.67416,83.83167,False,
112.7275,28.03329,83.05731,False,
109.375,26.90869,67.59142,True,
113.01,24.48286,73.21657,True,
115.01,21.51136,71.82037,True,
114.9075,21.6292,67.94274,True,
114.6075,18.28963,64.63879,True,
115.5625,20.04134,65.89995,True,
115.7075,20.16172,63.06536,True,
118.275,29.04049,67.36038,True,
124.37,29.18291,76.82018,True,
125.8575,23.54739,74.25892,True,
124.825,22.65881,69.50153,True,
126.5225,29.05762,72.40356,False,
125.01,19.16151,66.09853,True,
124.8075,25.319,63.27107,True,
129.04,14.49443,70.40198,True,
134.18,14.10659,80.90616,False,
131.4,12.3675,69.57906,False,
120.88,20.70345,39.68792,False,
120.96,41.82576,38.61424,False,
112.82,42.80189,5.183277,True,
117.32,53.17395,18.57939,False,
113.49,51.00696,0,False,
112,62.0474,0,True,
115.36,65.34352,0,False,
115.54,59.9663,0,False,
112.13,61.94594,0,False,
110.34,63.45452,0,False,
106.84,64.62769,0,True,
110.08,72.78325,22.86289,False,
111.81,75.73685,37.14989,False,
107.12,71.40047,28.66847,True,
108.22,67.22583,36.07343,True,
112.28,65.55176,51.96074,True,
114.96,50.73211,60.64966,False,
114.09,53.36566,59.42111,True,
115.81,49.06542,67.04152,False,
116.79,44.10765,73.35922,False,
113.02,47.61269,57.54912,True,
116.5,53.75671,80.69508,False,
113.16,43.49896,62.27396,True,
115.08,45.98975,84.8221,True,
114.97,37.73079,86.7962,True,
116.97,41.97044,100,True,
124.4,41.60156,100,False,
121.1,24.17813,81.04633,False,
121.19,31.94056,70.62005,False,
120.71,35.94194,64.30597,False,
119.02,40.25094,54.72818,False,
115.98,41.86737,38.85406,False,
117.51,49.73126,45.90211,False,
116.87,48.88129,41.69138,False,
115.75,43.37348,32.72414,False,
115.04,51.40502,25.62597,False,
115.05,46.09311,21.0057,False,
116.6,50.06771,28.8407,False,
111.2,46.54515,0,True,
115.32,60.68915,0,False,
108.86,69.17229,0,True,
108.77,72.80178,0,True,
110.44,73.13712,22.21312,True,
114.95,68.31965,56.06188,True,
119.03,56.59644,84.42989,False,
118.69,45.21795,83.76304,False,
116.32,48.07818,66.88725,True,
115.97,50.84798,65.0355,True,
119.49,49.65256,99.38797,False,
119.21,43.54511,100,False,
119.26,44.01267,100,False,
120.3,45.99879,100,False,
119.39,34.24515,100,False,
118.03,42.07246,99.99605,False,
118.64,27.71027,73.5164,False,
117.34,26.60028,49.28621,False,
113.85,33.34943,15.06325,True,
115.17,52.79187,25.6316,True,
116.03,61.39315,33.78261,True,
116.59,57.61742,40.4511,True,
119.05,49.13739,67.54337,True,
122.72,41.32883,98.89475,True,
123.08,40.98269,100,False,
122.94,39.24402,100,True,
122.25,39.82301,92.44614,True,
123.75,44.50085,100,False,
124.38,38.10044,100,False,
121.78,31.94997,78.46906,True,
123.24,41.98161,94.17236,False,
122.41,35.05572,77.00071,True,
121.78,24.94142,57.6856,True,
127.88,29.83526,90.96564,True,
127.81,22.60749,81.25095,True,
128.7,23.46262,81.6234,False,
126.66,25.34492,61.54675,True,
128.23,39.01894,67.33929,True,
131.88,36.55353,79.88575,True,
130.96,30.2736,73.0716,True,
131.97,30.9742,76.42347,True,
136.69,31.65176,92.4977,False,
134.87,26.76479,79.80276,False,
133.72,24.54298,70.0918,False,
132.69,29.37006,63.41226,False,
129.41,29.92187,46.15105,False,
131.01,36.49556,52.01298,False,
126.6,43.41053,26.02307,True,
130.92,52.15379,51.49102,False,
132.05,46.47842,58.64634,False,
128.98,41.19568,31.80708,False,
128.8,48.83214,26.70949,False,
130.89,55.3771,45.59878,False,
128.91,50.11742,18.61066,False,
127.14,54.97076,0,True,
127.83,67.15776,0,True,
132.03,63.18352,100,True,
136.87,52.84034,100,True,
139.07,43.77235,100,True,
142.92,35.1293,100,False,
143.16,32.85343,100,False,
142.06,22.90575,100,False,
137.09,29.62693,65.4689,False,
131.96,41.91791,29.03106,True,
134.14,45.51743,43.39091,True,
134.99,42.42338,47.14118,False,
133.94,43.97058,38.54031,True,
137.39,42.39492,59.17303,False,
136.76,35.2518,50.44014,False,
136.91,37.12887,48.08657,False,
136.01,42.03655,39.8661,False,
135.39,51.61049,33.33596,False,
135.13,57.32486,27.74258,False,
135.37,68.091,31.25887,False,
133.19,68.09106,0,False,
130.84,69.61522,0,False,
129.71,65.63283,1.473826,False,
129.87,57.03566,3.00498,False,
126,65.28278,0,False,
125.86,76.45679,7.359152,False,
125.35,75.12443,14.0942,False,
120.99,95.81439,9.290339,True,
121.26,96.73985,21.64309,True,
127.79,96.05659,48.98909,False,
125.12,68.16978,40.9673,False,
122.06,70.81478,32.27175,False,
120.13,73.78963,29.60028,False,
121.42,76.1317,36.97791,False,
116.36,70.81714,23.07014,True,
121.09,73.36992,42.16763,True,
119.98,62.46387,39.69389,True,
121.96,63.9178,48.73995,True,
121.03,56.00476,45.58255,True,
123.99,57.01424,61.45498,False,
125.57,51.84382,73.02911,False,
124.76,43.28445,70.55448,False,
120.53,44.94804,37.11172,True,
119.99,61.2245,37.10731,True,
123.39,58.49057,72.69742,False,
122.54,47.82324,66.97864,False,
120.09,45.91109,25.28567,True,
120.59,52.17107,30.68209,True,
121.21,41.88723,20.39976,False,
121.39,49.72677,19.11577,False,
119.9,46.64766,0,True,
122.15,55.0146,66.72742,True,
123,47.43824,100,True,
125.9,52.50632,100,True,
126.21,49.21689,100,True,
127.9,46.47546,100,True,
130.36,29.56184,100,True,
133,24.01003,100,False,
131.24,24.96092,100,True,
134.43,28.3582,100,False,
132.03,15.59499,87.04758,True,
134.5,24.84605,89.53745,False,
134.16,22.97679,78.84698,False,
134.84,24.20198,75.09601,False,
133.11,18.79696,62.19839,False,
133.5,26.60116,59.18045,False,
131.94,27.13411,50.89235,True,
134.32,36.03142,58.02808,False,
134.72,32.88303,57.71297,False,
134.39,34.77676,54.87529,False,
133.58,40.05919,50.33172,False,
133.48,48.42733,49.61831,False,
131.46,43.3254,36.86121,False,
132.54,59.51311,43.28056,False,
127.85,48.21555,0,False,
128.1,70.13937,0,False,
129.74,68.45313,1.178776,False,
130.21,64.67204,12.52674,False,
126.85,58.99503,0,False,
125.91,67.41751,0,False,
122.77,66.32378,0,True,
124.97,80.03125,13.21935,False,
127.45,73.18117,37.25496,False,
126.27,64.96981,32.02634,False,
124.85,65.52019,27.23103,False,
124.69,67.35022,33.98808,True,
127.31,64.71101,52.38218,False,
125.43,60.65172,43.20015,False,
127.1,55.56577,54.87985,False,
126.9,52.15891,54.51403,False,
126.85,56.53777,56.09491,False,
125.28,57.88735,46.00129,False,
124.61,54.02358,40.64268,True,
124.28,53.37839,37.08764,True,
125.06,45.40474,40.38823,False,
123.54,49.70021,15.58221,True,
125.89,63.9146,56.6368,True,
125.9,51.24835,59.40897,True,
126.74,46.19839,90.70903,True,
127.13,42.92616,100,True,
126.11,50.7341,78.07971,True,
127.35,47.01754,100,True,
130.48,48.86053,100,True,
129.64,37.12231,100,True,
130.15,40.50373,100,True,
131.79,32.13498,100,False,
130.46,25.41094,86.11011,True,
132.3,30.19223,94.07568,True,
133.98,28.27124,98.04308,True,
133.7,18.96545,83.70943,True,
133.41,23.52535,75.16212,True,
133.11,25.01653,68.27412,True,
134.78,28.01924,75.17907,True,
136.33,25.74501,80.69259,True,
136.96,18.65022,78.45232,True,
137.27,19.37531,77.04648,True,
139.96,23.62072,86.51286,True,
142.02,14.94556,88.0162,True,
144.57,13.52174,88.9432,True,
143.24,12.8055,76.12788,True,
145.11,12.80557,75.22848,True,
144.5,12.78325,69.09284,True,
145.64,17.41014,69.26868,True,
149.15,14.88235,75.34207,False,
148.48,11.07817,68.93406,False,
146.39,12.67606,59.58917,False,
142.45,22.37029,45.67324,True,
146.15,36.92308,56.76431,True,
145.4,32.64074,52.82289,True,
146.8,34.8941,57.17073,False,
148.56,36.65106,63.51018,False,
148.99,37.08532,64.4883,False,
146.77,40.47414,53.22383,False,
144.98,42.67331,41.40054,True,
145.64,50.27073,44.41584,True,
145.86,47.63093,44.57082,True,
145.52,49.52463,39.17285,True,
147.36,59.0886,67.33482,False,
146.95,52.64899,68.5937,True,
147.06,48.56116,75.6159,True,
146.14,35.25273,40.10455,True,
146.09,50.03889,35.09515,True,
145.6,47.16049,7.127798,True,
145.86,55.33806,4.510199,True,
148.89,63.86034,100,False,
149.1,50.40521,100,False,
151.12,38.72216,100,False,
150.19,20.92799,100,False,
146.36,28.99347,21.41595,True,
146.7,48.26869,28.30651,True,
148.19,45.91415,58.5584,True,
149.71,47.05464,86.41058,False,
149.62,40.92101,81.17805,False,
148.36,41.56786,54.36199,True,
147.54,42.84793,34.56822,True,
148.6,45.54942,54.94363,True,
